ID,NAME,CLIENT,ENV,EXCHANGE,CRON,TIME_ZONE
1,CRON_1,CLIENT_1,ENV_1,EXCHANGE_1,"0 0 7 ? * MON,TUE,WED,THU,FRI *",Asia/Singapore
2,CRON_2,CLIENT_1,ENV_1,EXCHANGE_1,"0 30 12 ? * MON,TUE,WED,THU,FRI *",Asia/Singapore
3,CRON_3,CLIENT_1,ENV_1,EXCHANGE_1,"0 30 16 ? * MON,TUE,WED,THU,FRI *",Asia/Singapore
4,CRON_4,CLIENT_1,ENV_1,EXCHANGE_1,"0 0 3 ? * MON,TUE,WED,THU,FRI *",Asia/Singapore
5,CRON_5,CLIENT_2,ENV_1,EXCHANGE_2,"0 0 8-23 ? * MON,TUE,WED,THU,FRI *",GMT
6,CRON_6,CLIENT_2,ENV_2,EXCHANGE_2,"0 0 8-23 ? * MON,TUE,WED,THU,FRI *",GMT
7,CRON_7,CLIENT_2,ENV_2,EXCHANGE_2,"0 0 8-23 ? * MON,TUE,WED,THU,FRI *",GMT
8,CRON_8,CLIENT_2,ENV_2,EXCHANGE_3,"0 0 7-21 ? * MON,TUE,WED,THU,FRI *",GMT
9,CRON_9,CLIENT_2,ENV_2,EXCHANGE_3,"0 0 7-21 ? * MON,TUE,WED,THU,FRI *",GMT
10,CRON_10,CLIENT_2,ENV_2,EXCHANGE_3,"0 0 7-21 ? * MON,TUE,WED,THU,FRI *",GMT
11,CRON_11,CLIENT_3,ENV_3,EXCHANGE_4,"0 0 7-21 ? * MON,TUE,WED,THU,FRI *",EST5EDT
12,CRON_12,CLIENT_3,ENV_3,EXCHANGE_5,"0 0 7-21 ? * MON,TUE,WED,THU,FRI *",CET
13,CRON_13,CLIENT_3,ENV_3,EXCHANGE_5,"0 0 7-21 ? * MON,TUE,WED,THU,FRI *",CET
14,CRON_14,CLIENT_3,ENV_3,EXCHANGE_2,"0 0 8-23 ? * MON,TUE,WED,THU,FRI *",GMT
15,CRON_15,CLIENT_3,ENV_3,EXCHANGE_2,"0 0 8-23 ? * MON,TUE,WED,THU,FRI *",GMT
